;id_lattes;nome;sexo;idade_academica;quantidade_producoes;producoes_por_idade;nota_qualis;precisao_nota_qualis;softwares_participacao;orientacoes;orientacoes_por_idade;instituicao_trabalho;estado_instituicao_trabalho;graduacao;ano_graduacao;posdoc;ano_posdoc;mestrado;ano_mestrado;doutorado;ano_doutorado;ATIVIDADES_DE_DIRECAO_E_ADMINISTRACAO;ATIVIDADES_DE_PESQUISA_E_DESENVOLVIMENTO;ATIVIDADES_DE_ENSINO;ATIVIDADES_DE_EXTENSAO_UNIVERSITARIA;ATIVIDADES_DE_PARTICIPACAO_EM_PROJETO;grande_area_conhecimento;area_conhecimento;subarea_conhecimento
0;0010659969702455;Milton Ernesto Romero Romero;M;40;27;0.675;1.3;0.14814814814814814;7;7;0.175;Universidade Federal de Mato Grosso do Sul;MS;Engenharia Mecanica;1982;;2011;Engenharia Elétrica;1988;Engenharia Sistemistica e Informatica;1999;0;1;0;0;0;CIENCIAS_EXATAS_E_DA_TERRA;Ciência da Computação;Metodologia e Técnicas da Computação
1;0157902406122102;Renan Albuquerque Marks;M;13;6;0.46153846153846156;1.875;0.8333333333333334;8;4;0.3076923076923077;Universidade Federal de Mato Grosso do Sul;MS;Ciência da Computação;2009;;;Ciência da Computação;2012;Ciências da Computação;;0;0;0;0;0;CIENCIAS_EXATAS_E_DA_TERRA;Ciência da Computação;Sistemas de Computação
2;0201367515815381;Ricardo Pannain;M;40;11;0.275;4.5;0.6363636363636364;0;7;0.175;Pontifícia Universidade Católica de Campinas;SP;Engenharia Elétrica;1982;;;Engenharia Elétrica;1988;Engenharia Elétrica;1999;7;1;2;0;0;CIENCIAS_EXATAS_E_DA_TERRA;Ciência da Computação;Sistemas de Computação
3;0225560551183999;Esther Luna Colombini;F;20;45;2.25;9.05;0.5777777777777777;12;4;0.2;Universidade Estadual de Campinas;SP;Bacharelado em Ciência da Computação;2002;;;Engenharia Eletrônica e Computação;2005;Engenharia Eletrônica e Computação;2014;0;2;0;0;1;CIENCIAS_EXATAS_E_DA_TERRA;Ciência da Computação;Inteligência Artificial
4;0288820412130500;Lehilton Lelis Chaves Pedrosa;;15;15;1.0;3.5;0.5333333333333333;4;6;0.4;Universidade Estadual de Campinas;SP;Ciência da Computação;2007;;2015;Ciência da Computação;2010;Ciência da Computação;2014;0;0;0;0;3;CIENCIAS_EXATAS_E_DA_TERRA;Ciência da Computação;Algoritmos de Aproximação
5;0544106600515308;Bruno Magalhães Nogueira;M;16;33;2.0625;14.7;0.7272727272727273;9;4;0.25;Universidade Federal de Mato Grosso do Sul;MS;Ciência da Computação;2006;;;Ciências da Computação e Matemática Computacional;2009;Ciências da Computação e Matemática Computacional;2013;0;1;0;0;1;CIENCIAS_EXATAS_E_DA_TERRA;Ciência da Computação;Inteligência Artificial
6;0597440372595970;Awdren de Lima Fontão;;13;42;3.230769230769231;12.325;0.6666666666666667;0;4;0.3076923076923077;Universidade Federal de Mato Grosso do Sul;MS;Bacharelado em Ciência da Computação;2009;;;Informática;2016;Informática;2019;0;1;0;0;2;CIENCIAS_EXATAS_E_DA_TERRA;Ciência da Computação;
7;0758877444698557;Paulo Cesar Centoducatte;M;40;23;0.575;8.35;0.8260869565217391;0;12;0.3;Universidade Estadual de Campinas;SP;Engenharia Elétrica;1982;;;Ciência da Computação;1992;Ciência da Computação;2000;2;1;3;0;5;CIENCIAS_EXATAS_E_DA_TERRA;Ciência da Computação;Sistemas de Computação
8;0781750320198526;Rodrigo Funabashi Jorge;M;24;11;0.4583333333333333;0.05;0.09090909090909094;3;6;0.25;Universidade Federal de Mato Grosso do Sul;MS;Bacharelado em Ciência da Computação;1998;;;Ciências da Computação e Matemática Computacional;2002;Ciência da Computação;2016;0;0;2;0;0;CIENCIAS_EXATAS_E_DA_TERRA;Ciência da Computação;Metodologia e Técnicas da Computação
9;0837336907399333;Tomasz Kowaltowski;;56;9;0.16071428571428573;0.725;0.2222222222222222;8;5;0.08928571428571429;Universidade Estadual de Campinas;SP;Engenharia Elétrica Eletrônica;1966;;1981;Ciência da Computação;1970;Ciência da Computação;1973;1;1;2;1;0;CIENCIAS_EXATAS_E_DA_TERRA;Ciência da Computação;Metodologia e Técnicas da Computação
10;1092296906422727;Luciana Montera Cheung;F;22;12;0.5454545454545454;2.1;0.33333333333333337;5;6;0.2727272727272727;Universidade Federal de Mato Grosso do Sul;MS;Ciência da Computação;2000;;;Ciência da Computação;2004;Biotecnologia;2008;0;1;0;0;18;CIENCIAS_EXATAS_E_DA_TERRA;Ciência da Computação;Bioinformática
11;1190759512397526;Paulo Lício de Geus;M;43;89;2.0697674418604652;24.775;0.5955056179775281;7;14;0.32558139534883723;Universidade Estadual de Campinas;SP;Engenharia Elétrica;1979;;;Engenharia Elétrica;1985;Computer Science;1990;5;1;2;1;5;CIENCIAS_EXATAS_E_DA_TERRA;Ciência da Computação;Sistemas de Computação
12;1313385414995585;Joao Meidanis;M;42;33;0.7857142857142857;11.475;0.7272727272727273;10;14;0.3333333333333333;Scylla Informática S/A;SP;Bacharelado em Matemática;1980;;1995;Matemática;1984;Ciência da Computação;1992;0;1;0;0;0;CIENCIAS_EXATAS_E_DA_TERRA;Ciência da Computação;Teoria da Computação
13;1372319166874587;Hercules da Costa Sandim;M;17;7;0.4117647058823529;1.5;0.4285714285714286;7;2;0.11764705882352941;Universidade Federal de Mato Grosso do Sul;MS;Bacharelado em Ciência da Computação;2005;;;Ciência da Computação;2009;Ciências da Computação;;0;0;0;0;1;CIENCIAS_EXATAS_E_DA_TERRA;Ciência da Computação;Metodologia e Técnicas da Computação
14;1396497553199632;Cecília Mary Fischer Rubira;F;36;107;2.9722222222222223;24.3;0.5327102803738317;11;8;0.2222222222222222;Universidade Estadual de Campinas;SP;Ciência da Computação;1986;;2019;Ciência da Computação;1989;Ph D in Computing Science;1994;11;1;11;2;23;CIENCIAS_EXATAS_E_DA_TERRA;Ciência da Computação;Metodologia e Técnicas da Computação
15;1444827111436798;Márcio Aparecido Inacio da Silva;M;15;11;0.7333333333333333;2.975;0.6363636363636364;3;0;0.0;Universidade Federal de Mato Grosso do Sul;MS;ciência da computação;2007;;;Ciência da Computação;2011;Ciências da Computação;;0;1;0;0;3;CIENCIAS_EXATAS_E_DA_TERRA;Ciência da Computação;Sistemas de Computação
16;1458950097904708;Diego Padilha Rubert;M;16;7;0.4375;3.2;0.7142857142857143;0;0;0.0;Universidade Federal de Mato Grosso do Sul;MS;Ciência da Computação;2006;;;Ciência da Computação;2012;Ciência da Computação;2019;0;0;0;0;0;;;
17;1465053915771893;Anderson Viçoso de Araujo;M;19;10;0.5263157894736842;2.975;0.6;0;6;0.3157894736842105;Universidade Federal de Mato Grosso do Sul;MS;Ciência da Computação;2003;;;Informática;2006;Engenharia Eletrônica e Computação;2014;0;1;0;0;1;CIENCIAS_EXATAS_E_DA_TERRA;Ciência da Computação;Metodologia e Técnicas da Computação
18;1521815731111261;Anderson de Rezende Rocha;M;19;85;4.473684210526316;47.425;0.7294117647058824;7;9;0.47368421052631576;Universidade Estadual de Campinas;SP;Ciência da Computação;2003;;2009;Ciência da Computação;2006;Ciência da Computação;2009;0;0;0;0;0;CIENCIAS_EXATAS_E_DA_TERRA;Ciência da Computação;Computação Forense
19;1605909137233786;Marcos Medeiros Raimundo;M;11;5;0.45454545454545453;0.975;1.0;0;0;0.0;Universidade Federal do Rio de Janeiro;RJ;Engenharia de Computação;2011;;2021;Engenharia Elétrica;2014;Doutorado em Engenharia Elétrica;2018;0;2;7;0;1;CIENCIAS_EXATAS_E_DA_TERRA;Ciência da Computação;Aprendizado de Máquina
20;1622980448239879;Marcelo da Silva Reis;M;19;15;0.7894736842105263;2.625;0.5333333333333333;6;6;0.3157894736842105;Universidade Estadual de Campinas;SP;Ciência da Computação;2003;;2013;;;Ciências da Computação;2012;0;0;0;0;3;CIENCIAS_EXATAS_E_DA_TERRA;Ciência da Computação;Projeto e Análise de Algoritmos
21;1687736633515498;Carlos Alberto da Silva;M;32;6;0.1875;0.75;0.5;7;6;0.1875;Universidade Federal de Mato Grosso do Sul;MS;BACHAREL EM CIÊNCIA DA COMPUTAÇÃO;1990;;2020;Ciência da Computação;2001;Doutorado em Ciência da Computação - UNICAMP;2015;0;0;2;0;0;CIENCIAS_EXATAS_E_DA_TERRA;Ciência da Computação;Segurança Computacional
22;1750385790843118;Maria Cecília Calani Baranauskas;F;46;257;5.586956521739131;93.1;0.6964980544747081;8;16;0.34782608695652173;Universidade Estadual de Campinas;SP;Matemática - Licenciatura;1976;;2002;Ciência da Computação;1981;Engenharia Elétrica;1993;11;2;2;0;8;CIENCIAS_EXATAS_E_DA_TERRA;Ciência da Computação;Metodologia e Técnicas da Computação
23;1789677069372972;Zanoni Dias;M;25;74;2.96;32.025;0.9054054054054054;0;12;0.48;Universidade Estadual de Campinas;SP;Bacharelado em Ciência da Computação;1997;;2011;;;Ciência da Computação;2002;1;0;0;0;2;CIENCIAS_EXATAS_E_DA_TERRA;Ciência da Computação;Teoria da Computação
24;1827990606590127;Breno Bernard Nicolau de França;M;15;30;2.0;10.65;0.7;5;5;0.3333333333333333;Universidade Estadual de Campinas;SP;Ciência da Computação;2007;;2017;Ciência da Computação;2009;Engenharia de Sistemas e Computação;2015;0;1;1;0;5;CIENCIAS_EXATAS_E_DA_TERRA;Ciência da Computação;Engenharia de Software Contínua
25;1838086786793758;Maria Istela Cagnin;F;27;86;3.185185185185185;23.575;0.5697674418604651;6;4;0.14814814814814814;Universidade Federal de Mato Grosso do Sul;MS;Tecnologia Em Processamento de Dados;1995;;2021;Ciência da Computação;1999;Ciências da Computação e Matemática Computacional;2005;1;0;3;0;0;CIENCIAS_EXATAS_E_DA_TERRA;Ciência da Computação;Metodologia e Técnicas da Computação
26;1842905075999080;Edson Takashi Matsubara;M;20;44;2.2;9.35;0.5227272727272727;8;7;0.35;Universidade Federal de Mato Grosso do Sul;MS;Bacharelado Em Informática;2002;;;Ciência da Computação Icmc São Carlos;2004;Ciências da Computação e Matemática Computacional;2008;0;0;0;0;1;CIENCIAS_EXATAS_E_DA_TERRA;Ciência da Computação;Metodologia e Técnicas da Computação
27;1870389730408675;Edmundo Roberto Mauro Madeira;M;42;226;5.380952380952381;76.64999999999999;0.6194690265486726;4;4;0.09523809523809523;Universidade Estadual de Campinas;SP;Engenharia Civil;1980;;;Ciência da Computação;1985;Engenharia Elétrica;1991;4;1;2;0;23;CIENCIAS_EXATAS_E_DA_TERRA;Ciência da Computação;Sistemas de Computação
28;1916656954069397;Débora Maria Barroso Paiva;F;24;77;3.2083333333333335;22.725;0.5714285714285714;8;5;0.20833333333333334;Universidade Federal de Mato Grosso do Sul;MS;Bacharelado Em Ciência da Computação;1998;;2020;Ciências da Computação e Matemática Computacional;2001;Ciências da Computação e Matemática Computacional;2007;0;0;1;0;0;CIENCIAS_EXATAS_E_DA_TERRA;Ciência da Computação;Metodologia e Técnicas da Computação
29;2046981671187343;Rodolfo Jardim de Azevedo;M;24;80;3.3333333333333335;31.5;0.775;0;12;0.5;Universidade Estadual de Campinas;SP;Engenharia de Computação;1998;;2011;;;Ciência da Computação;2002;7;1;5;0;17;CIENCIAS_EXATAS_E_DA_TERRA;Ciência da Computação;Sistemas de Computação
30;2183709942839032;Julio César López Hernández;M;39;57;1.4615384615384615;21.5;0.7017543859649122;0;8;0.20512820512820512;Universidade Estadual de Campinas;SP;Matemática;1983;;;Matemática Aplicada;1985;Ciência da Computação;2000;0;1;1;0;5;CIENCIAS_EXATAS_E_DA_TERRA;Ciência da Computação;Criptografia Computacional
31;2497294331547686;Cláudio Leonardo Lucchesi;M;54;19;0.35185185185185186;0.4;0.368421052631579;8;7;0.12962962962962962;Instituto de Computação - UNICAMP;SP;Engenharia de Eletricidade - Modalidade Eletrônica;1968;;1985;Computer Science;1971;Computer Science;1976;7;1;2;0;1;CIENCIAS_EXATAS_E_DA_TERRA;Ciência da Computação;Teoria da Computação
32;2705188802670538;Ricardo de Oliveira Anido;M;44;19;0.4318181818181818;6.0249999999999995;0.6842105263157895;4;7;0.1590909090909091;Universidade Estadual de Campinas;SP;Engenharia Mecânica - Aeronáutica;1978;;1996;Ciência da Computação;1983;Computing;1989;5;1;2;0;2;;;
33;2844330252316513;Vagner Pedrotti;M;18;2;0.1111111111111111;0.1;0.5;0;6;0.3333333333333333;Universidade Federal de Mato Grosso do Sul;MS;Ciência da Computação;2004;;;Ciência da Computação;2007;Ciência da Computação;2011;1;0;1;0;2;CIENCIAS_EXATAS_E_DA_TERRA;Ciência da Computação;Teoria da Computação
34;2971609673131726;Julio Cesar dos Reis;M;14;104;7.428571428571429;42.800000000000004;0.7019230769230769;3;6;0.42857142857142855;Universidade Estadual de Campinas;SP;Tecnologia em Informática;2008;;2017;Ciência da Computação;2011;Ciência da Computação;2014;1;1;4;0;11;CIENCIAS_EXATAS_E_DA_TERRA;Ciência da Computação;Engenharia do Conhecimento
35;2985003469291138;Orlando Lee;M;31;15;0.4838709677419355;3.2249999999999996;0.6;0;11;0.3548387096774194;Universidade Estadual de Campinas;SP;Bacharelado Em Ciencias da Computacao;1991;;2003;Matemática Aplicada;1994;Matemática Aplicada;1999;0;0;0;0;9;CIENCIAS_EXATAS_E_DA_TERRA;Ciência da Computação;Teoria da Computação
36;2993037192249301;Patrícia Gomes Fernandes Matsubara;F;15;17;1.1333333333333333;4.0;0.4117647058823529;0;3;0.2;Universidade Federal de Mato Grosso do Sul;MS;Ciência da Computação;2007;;;Ciência da Computação;2010;Informática;;0;1;0;0;1;CIENCIAS_EXATAS_E_DA_TERRA;Ciência da Computação;Metodologia e Técnicas da Computação
37;3181695167717042;Nalvo Franco de Almeida Junior;;37;28;0.7567567567567568;5.825;0.3928571428571429;7;11;0.2972972972972973;Universidade Federal de Mato Grosso do Sul;MS;Licenciatura Plena Em Matemática;1985;;2009;Engenharia de Sistemas e Computação;1992;Ciência da Computação;2002;2;1;10;3;24;CIENCIAS_EXATAS_E_DA_TERRA;Ciência da Computação;Teoria da Computação
38;3339703725728623;Hervé Cédric Yviquel;M;14;16;1.1428571428571428;5.65;0.8125;9;4;0.2857142857142857;Universidade Estadual de Campinas;SP;Mathématique, Informatique, Physique, Economie;2008;;2019;Ciência da Computação;2010;Ciência da Computação;2013;0;1;0;0;0;ENGENHARIAS;Engenharia Elétrica;Ciência da Computação
39;3530189028502875;Carlos Henrique Aguena Higa;M;19;9;0.47368421052631576;4.125;0.6666666666666667;0;6;0.3157894736842105;Universidade Federal de Mato Grosso do Sul;MS;Ciência da Computação;2003;;;Ciência da Computação;2006;Ciência da Computação;2012;0;0;0;0;0;CIENCIAS_EXATAS_E_DA_TERRA;Ciência da Computação;Bioinformática
40;3790201696145434;Ricardo da Silva Torres;M;22;156;7.090909090909091;74.025;0.717948717948718;0;10;0.45454545454545453;Norwegian University of Science and Technology;;Engenharia de Computação;2000;;2018;;;Doutorado Em Ciência de Computação;2004;0;0;0;0;0;CIENCIAS_EXATAS_E_DA_TERRA;Ciência da Computação;Metodologia e Técnicas da Computação
41;4176915322233893;Edson Borin;M;22;78;3.5454545454545454;29.125;0.6153846153846154;8;11;0.5;Universidade Estadual de Campinas;SP;Ciência da Computação;2000;;;;;Ciência da Computação;2007;0;1;0;0;0;CIENCIAS_EXATAS_E_DA_TERRA;Ciência da Computação;Sistemas de Computação
42;4298207148978715;Graziela Santos de Araújo;F;23;4;0.17391304347826086;0.625;0.25;0;2;0.08695652173913043;Universidade Federal de Mato Grosso do Sul;MS;Ciência da Computação;1999;;;Ciência da Computação;2003;CIÊNCIA DA COMPUTAÇÃO;2019;0;0;4;0;13;CIENCIAS_EXATAS_E_DA_TERRA;Ciência da Computação;Metodologia e Técnicas da Computação
43;4458409544983212;Lucas Francisco Wanner;M;18;40;2.2222222222222223;16.325;0.7;0;7;0.3888888888888889;Universidade Estadual de Campinas;SP;Ciências da Computação;2004;;2015;Ciências da Computação;2006;Computer Science;2014;0;1;3;0;0;CIENCIAS_EXATAS_E_DA_TERRA;Ciência da Computação;Sistemas de Computação
44;4512658167877638;Marcelo Henriques de Carvalho;M;38;11;0.2894736842105263;4.3999999999999995;0.8181818181818181;0;12;0.3157894736842105;Universidade Federal de Mato Grosso do Sul;MS;Licenciatura Plena em Matemática;1984;;2004;Matemática Aplicada;1988;Ciência da Computação;1996;0;0;1;0;6;CIENCIAS_EXATAS_E_DA_TERRA;Ciência da Computação;Teoria da Computação
45;4534936707754253;Juliana Freitag Borin;F;21;29;1.380952380952381;10.274999999999999;0.6551724137931034;5;4;0.19047619047619047;Universidade Estadual de Campinas;SP;Bacharelado em Informática;2001;;2012;Ciência da Computação;2004;Ciência da Computação;2010;0;0;0;0;0;CIENCIAS_EXATAS_E_DA_TERRA;Ciência da Computação;
46;4565732884783358;Célio Cardoso Guimarães;M;57;9;0.15789473684210525;1.0;0.2222222222222222;0;5;0.08771929824561403;Universidade Estadual de Campinas;SP;Engenharia Eletrônica;1965;;;Operations Research;1970;Computer Science;1973;0;1;2;1;0;;;
47;4584747419373688;Marcelo Augusto Santos Turine;M;31;54;1.7419354838709677;8.8;0.42592592592592593;8;7;0.22580645161290322;Universidade Federal de Mato Grosso do Sul;MS;Bacharelado em Ciência da Computação;1991;;2002;Ciências da Computação e Matemática Computacional;1994;Ciências da Computação;1998;2;0;0;0;0;CIENCIAS_EXATAS_E_DA_TERRA;Ciência da Computação;Metodologia e Técnicas da Computação
48;4590897656445233;Thelma Cecilia dos Santos Chiossi;F;46;7;0.15217391304347827;1.25;0.2857142857142857;0;5;0.10869565217391304;Universidade Estadual de Campinas;SP;;1976;;;Ciências da Computação;1980;;;2;0;1;0;0;CIENCIAS_EXATAS_E_DA_TERRA;Ciência da Computação;Metodologia e Técnicas da Computação
49;4643608666899616;Claudia Maria Bauzer Medeiros;F;46;160;3.4782608695652173;42.175;0.60625;0;13;0.2826086956521739;Universidade Estadual de Campinas;SP;Engenharia Elétrica;1976;;1990;Informática;1979;Computer Science;1985;0;0;0;1;0;CIENCIAS_EXATAS_E_DA_TERRA;Ciência da Computação;Metodologia e Técnicas da Computação
50;4729615604294036;Marco Aurelio Stefanes;M;30;13;0.43333333333333335;6.175;0.7692307692307692;0;7;0.23333333333333334;Universidade Federal de Mato Grosso do Sul;MS;Ciência da Computação;1992;;;Matemática Aplicada;1998;Ciências da Computação;2003;0;0;1;0;0;CIENCIAS_EXATAS_E_DA_TERRA;Ciência da Computação;
51;4732229402586329;Hudson Silva Borges;M;10;13;1.3;4.7;0.6153846153846154;0;2;0.2;Universidade Federal de Mato Grosso do Sul;MS;Sistemas de Informação;2012;;;Ciências da Computação;2014;Ciências da Computação;2018;0;0;0;0;0;CIENCIAS_EXATAS_E_DA_TERRA;Ciência da Computação;Metodologia e Técnicas da Computação
